Longitude,Latitude,Serial_Num,Season,Hurricane Name,ISO_time,Nature,Wind in knots
-85.5,18.6,2005289N18282,2005,WILMA,10/20/05 18:00,TS,130
-85.8,19.1,2005289N18282,2005,WILMA,10/21/05 0:00,TS,130
-86.7,20.3,2005289N18282,2005,WILMA,10/21/05 18:00,TS,120
-86.8,20.6,2005289N18282,2005,WILMA,10/21/05 21:45,TS,130
-86.4,20.1,2005289N18282,2005,WILMA,10/21/05 12:00,TS,125
-86.8,20.6,2005289N18282,2005,WILMA,10/22/05 0:00,TS,120
-86.1,19.5,2005289N18282,2005,WILMA,10/21/05 6:00,TS,130
-86.9,20.8,2005289N18282,2005,WILMA,10/22/05 3:30,TS,115
-87,20.8,2005289N18282,2005,WILMA,10/22/05 6:00,TS,110
-81.8,16.6,2005289N18282,2005,WILMA,10/19/05 0:00,TS,130
-87.1,21,2005289N18282,2005,WILMA,10/22/05 12:00,TS,100
-81,26.2,2005289N18282,2005,WILMA,10/24/05 12:00,TS,95
-81.7,25.9,2005289N18282,2005,WILMA,10/24/05 10:30,TS,105
-83.1,25,2005289N18282,2005,WILMA,10/24/05 6:00,TS,110
-78.8,28,2005289N18282,2005,WILMA,10/24/05 18:00,TS,105
-76,30.1,2005289N18282,2005,WILMA,10/25/05 0:00,TS,110
-87.1,21.3,2005289N18282,2005,WILMA,10/22/05 18:00,TS,85
-84.3,24,2005289N18282,2005,WILMA,10/24/05 0:00,TS,95
-87,21.6,2005289N18282,2005,WILMA,10/23/05 0:00,TS,85
-86.1,22.4,2005289N18282,2005,WILMA,10/23/05 12:00,TS,85
-86.8,21.8,2005289N18282,2005,WILMA,10/23/05 6:00,TS,85
-85.4,23.1,2005289N18282,2005,WILMA,10/23/05 18:00,TS,90
-72,33.3,2005289N18282,2005,WILMA,10/25/05 6:00,TS,100
-67.9,36.8,2005289N18282,2005,WILMA,10/25/05 12:00,TS,90
-81.1,16.6,2005289N18282,2005,WILMA,10/18/05 18:00,TS,75
-63.5,40.5,2005289N18282,2005,WILMA,10/25/05 18:00,TS,75
-60,42.5,2005289N18282,2005,WILMA,10/26/05 0:00,ET,60
-80.3,16.2,2005289N18282,2005,WILMA,10/18/05 12:00,TS,65
-57.5,44,2005289N18282,2005,WILMA,10/26/05 6:00,ET,55
-79.9,15.7,2005289N18282,2005,WILMA,10/18/05 6:00,TS,60
-55,45,2005289N18282,2005,WILMA,10/26/05 12:00,ET,50
-79.9,15.8,2005289N18282,2005,WILMA,10/18/05 0:00,TS,55
-52,45.5,2005289N18282,2005,WILMA,10/26/05 18:00,ET,40
-79.8,16,2005289N18282,2005,WILMA,10/17/05 18:00,TS,45
-79.7,16.3,2005289N18282,2005,WILMA,10/17/05 12:00,TS,40
-79.6,16.9,2005289N18282,2005,WILMA,10/17/05 6:00,TS,35
-79.6,17.4,2005289N18282,2005,WILMA,10/17/05 0:00,TS,30
-79.4,17.5,2005289N18282,2005,WILMA,10/16/05 18:00,TS,30
-79,17.5,2005289N18282,2005,WILMA,10/16/05 6:00,TS,30
-79.2,17.5,2005289N18282,2005,WILMA,10/16/05 12:00,TS,30
-78.5,17.6,2005289N18282,2005,WILMA,10/15/05 18:00,TS,25
-78.8,17.6,2005289N18282,2005,WILMA,10/16/05 0:00,TS,25
-70.5,17.8,2005296N16293,2005,ALPHA,10/23/05 6:00,TS,45
-69.6,17.3,2005296N16293,2005,ALPHA,10/23/05 0:00,TS,45
-71.3,18.3,2005296N16293,2005,ALPHA,10/23/05 10:00,TS,45
-72.2,18.6,2005296N16293,2005,ALPHA,10/23/05 12:00,TS,35
-72.7,19.8,2005296N16293,2005,ALPHA,10/23/05 18:00,TS,30
-72.9,21.6,2005296N16293,2005,ALPHA,10/24/05 0:00,TS,30
-73,23.5,2005296N16293,2005,ALPHA,10/24/05 6:00,TS,30
-72.4,25.1,2005296N16293,2005,ALPHA,10/24/05 12:00,TS,30
-70.8,27.9,2005296N16293,2005,ALPHA,10/24/05 18:00,TS,30
-68.5,16.5,2005296N16293,2005,ALPHA,10/22/05 18:00,TS,35
-67.5,15.8,2005296N16293,2005,ALPHA,10/22/05 12:00,TS,30
-83.1,13.3,2005300N10279,2005,BETA,10/30/05 6:00,TS,100
-82.6,13.6,2005300N10279,2005,BETA,10/30/05 0:00,TS,90
-83.5,12.9,2005300N10279,2005,BETA,10/30/05 12:00,TS,90
-82.1,13.7,2005300N10279,2005,BETA,10/29/05 18:00,TS,75
-81.6,13.7,2005300N10279,2005,BETA,10/29/05 12:00,TS,75
-81.4,13.6,2005300N10279,2005,BETA,10/29/05 6:00,TS,70
-81.2,13.4,2005300N10279,2005,BETA,10/29/05 0:00,TS,60
-84.1,12.7,2005300N10279,2005,BETA,10/30/05 18:00,TS,55
-81.1,13.2,2005300N10279,2005,BETA,10/28/05 18:00,TS,50
-81,12.8,2005300N10279,2005,BETA,10/28/05 12:00,TS,50
-81.1,12.3,2005300N10279,2005,BETA,10/28/05 6:00,TS,50
-81.2,11.9,2005300N10279,2005,BETA,10/28/05 0:00,TS,50
-81.3,11.6,2005300N10279,2005,BETA,10/27/05 18:00,TS,50
-84.9,12.7,2005300N10279,2005,BETA,10/31/05 0:00,TS,20
-81.3,11.3,2005300N10279,2005,BETA,10/27/05 12:00,TS,45
-81.3,11,2005300N10279,2005,BETA,10/27/05 6:00,TS,35
-80.9,10.4,2005300N10279,2005,BETA,10/26/05 18:00,TS,30
-81.1,10.7,2005300N10279,2005,BETA,10/27/05 0:00,TS,30
-85.4,16.1,2005318N13298,2005,GAMMA,11/19/05 12:00,TS,45
-65,14.2,2005318N13298,2005,GAMMA,11/15/05 0:00,TS,30
-66,14.3,2005318N13298,2005,GAMMA,11/15/05 6:00,TS,35
-67.1,14.4,2005318N13298,2005,GAMMA,11/15/05 12:00,TS,35
-85.6,16.1,2005318N13298,2005,GAMMA,11/19/05 6:00,TS,40
-85.2,16.2,2005318N13298,2005,GAMMA,11/19/05 18:00,TS,40
-64.2,14.1,2005318N13298,2005,GAMMA,11/14/05 18:00,TS,30
-68.4,14.7,2005318N13298,2005,GAMMA,11/15/05 18:00,TS,30
-85.6,16,2005318N13298,2005,GAMMA,11/19/05 0:00,TS,40
-85,16.4,2005318N13298,2005,GAMMA,11/20/05 0:00,TS,40
-73.1,14.7,2005318N13298,2005,GAMMA,11/16/05 12:00,TS,25
-75.4,14.8,2005318N13298,2005,GAMMA,11/16/05 18:00,DS,25
-62.8,13.6,2005318N13298,2005,GAMMA,11/14/05 6:00,TS,30
-63.4,13.8,2005318N13298,2005,GAMMA,11/14/05 12:00,TS,30
-69.9,14.8,2005318N13298,2005,GAMMA,11/16/05 0:00,TS,30
-71.5,14.8,2005318N13298,2005,GAMMA,11/16/05 6:00,TS,30
-84.8,15.7,2005318N13298,2005,GAMMA,11/18/05 6:00,DS,30
-85.5,15.5,2005318N13298,2005,GAMMA,11/18/05 12:00,DS,30
-85.6,15.7,2005318N13298,2005,GAMMA,11/18/05 18:00,TS,35
-85,16.6,2005318N13298,2005,GAMMA,11/20/05 6:00,TS,35
-77.6,15,2005318N13298,2005,GAMMA,11/17/05 0:00,DS,25
-62.1,13.2,2005318N13298,2005,GAMMA,11/14/05 0:00,TS,30
-81.7,15.6,2005318N13298,2005,GAMMA,11/17/05 12:00,DS,30
-83.1,15.8,2005318N13298,2005,GAMMA,11/17/05 18:00,DS,30
-84.1,15.8,2005318N13298,2005,GAMMA,11/18/05 0:00,DS,30
-85.2,16.7,2005318N13298,2005,GAMMA,11/20/05 12:00,TS,30
-85.5,16.9,2005318N13298,2005,GAMMA,11/20/05 18:00,TS,30
-79.7,15.3,2005318N13298,2005,GAMMA,11/17/05 6:00,DS,25
-85.5,17.1,2005318N13298,2005,GAMMA,11/21/05 0:00,TS,25
-85.2,17,2005318N13298,2005,GAMMA,11/21/05 6:00,DS,25
-84.8,16.7,2005318N13298,2005,GAMMA,11/21/05 12:00,DS,25
-84.3,16.4,2005318N13298,2005,GAMMA,11/21/05 18:00,DS,25
-83.5,15.4,2005318N13298,2005,GAMMA,11/22/05 0:00,DS,25
-39,24.8,2005324N27312,2005,DELTA,11/24/05 12:00,TS,60
-38.9,24.6,2005324N27312,2005,DELTA,11/24/05 18:00,TS,60
-39,24.1,2005324N27312,2005,DELTA,11/25/05 0:00,TS,60
-39.6,25,2005324N27312,2005,DELTA,11/24/05 6:00,TS,55
-40.2,25.5,2005324N27312,2005,DELTA,11/24/05 0:00,TS,55
-39.3,23.8,2005324N27312,2005,DELTA,11/25/05 6:00,TS,55
-39.6,23.3,2005324N27312,2005,DELTA,11/25/05 12:00,TS,55
-31.9,26.7,2005324N27312,2005,DELTA,11/27/05 12:00,TS,60
-29.9,28.3,2005324N27312,2005,DELTA,11/27/05 18:00,TS,60
-41.3,28.8,2005324N27312,2005,DELTA,11/23/05 6:00,SS,45
-41.2,27.4,2005324N27312,2005,DELTA,11/23/05 12:00,TS,50
-40.8,26.4,2005324N27312,2005,DELTA,11/23/05 18:00,TS,50
-27.5,29.1,2005324N27312,2005,DELTA,11/28/05 0:00,TS,60
-40.9,29.9,2005324N27312,2005,DELTA,11/23/05 0:00,SS,45
-24.8,29.9,2005324N27312,2005,DELTA,11/28/05 6:00,TS,60
-39.8,22.8,2005324N27312,2005,DELTA,11/25/05 18:00,TS,50
-21.6,30.2,2005324N27312,2005,DELTA,11/28/05 12:00,ET,60
-40.5,30.7,2005324N27312,2005,DELTA,11/22/05 18:00,SS,45
-18.2,30.2,2005324N27312,2005,DELTA,11/28/05 18:00,ET,60
-39.8,31.2,2005324N27312,2005,DELTA,11/22/05 12:00,ET,45
-14.6,30.2,2005324N27312,2005,DELTA,11/29/05 0:00,ET,55
-39.8,22.3,2005324N27312,2005,DELTA,11/26/05 0:00,TS,45
-39.9,31.4,2005324N27312,2005,DELTA,11/22/05 6:00,ET,45
-40.1,31.5,2005324N27312,2005,DELTA,11/22/05 0:00,ET,40
-10.9,30.7,2005324N27312,2005,DELTA,11/29/05 6:00,ET,50
-39.4,21.8,2005324N27312,2005,DELTA,11/26/05 6:00,TS,40
-34,24.8,2005324N27312,2005,DELTA,11/27/05 6:00,TS,45
-39.6,30.9,2005324N27312,2005,DELTA,11/21/05 18:00,ET,40
-40.1,29.9,2005324N27312,2005,DELTA,11/21/05 12:00,ET,35
-38.4,22,2005324N27312,2005,DELTA,11/26/05 12:00,TS,35
-37.3,22.6,2005324N27312,2005,DELTA,11/26/05 18:00,TS,35
-41.1,29,2005324N27312,2005,DELTA,11/21/05 6:00,ET,35
-35.8,23.5,2005324N27312,2005,DELTA,11/27/05 0:00,TS,35
-42.2,28.3,2005324N27312,2005,DELTA,11/21/05 0:00,ET,35
-6.6,32.6,2005324N27312,2005,DELTA,11/29/05 12:00,ET,35
-1,35.3,2005324N27312,2005,DELTA,11/29/05 18:00,ET,30
-43.5,28,2005324N27312,2005,DELTA,11/20/05 18:00,ET,35
-44.8,27.7,2005324N27312,2005,DELTA,11/20/05 12:00,ET,30
-46.7,26.7,2005324N27312,2005,DELTA,11/20/05 0:00,ET,25
-45.9,27.2,2005324N27312,2005,DELTA,11/20/05 6:00,ET,25
-47.5,26.7,2005324N27312,2005,DELTA,11/19/05 18:00,ET,25
-48,27,2005324N27312,2005,DELTA,11/19/05 12:00,ET,25
-36.7,34,2005333N32311,2005,EPSILON,12/5/05 6:00,TS,75
-35.5,33.8,2005333N32311,2005,EPSILON,12/5/05 12:00,TS,75
-39.8,34.3,2005333N32311,2005,EPSILON,12/4/05 12:00,TS,70
-38.8,34.3,2005333N32311,2005,EPSILON,12/4/05 18:00,TS,70
-37.8,34.2,2005333N32311,2005,EPSILON,12/5/05 0:00,TS,70
-34.6,33.7,2005333N32311,2005,EPSILON,12/5/05 18:00,TS,70
-33.8,33.4,2005333N32311,2005,EPSILON,12/6/05 0:00,TS,65
-33.7,33.1,2005333N32311,2005,EPSILON,12/6/05 6:00,TS,65
-47.9,33.9,2005333N32311,2005,EPSILON,12/2/05 18:00,TS,65
-47.1,34.3,2005333N32311,2005,EPSILON,12/3/05 0:00,TS,65
-46.2,34.5,2005333N32311,2005,EPSILON,12/3/05 6:00,TS,65
-45,34.5,2005333N32311,2005,EPSILON,12/3/05 12:00,TS,65
-43.7,34.5,2005333N32311,2005,EPSILON,12/3/05 18:00,TS,65
-42.3,34.3,2005333N32311,2005,EPSILON,12/4/05 0:00,TS,65
-41.1,34.4,2005333N32311,2005,EPSILON,12/4/05 6:00,TS,65
-33.7,32.3,2005333N32311,2005,EPSILON,12/6/05 12:00,TS,65
-34.2,31.6,2005333N32311,2005,EPSILON,12/6/05 18:00,TS,65
-34.9,30.8,2005333N32311,2005,EPSILON,12/7/05 0:00,TS,65
-36,30.1,2005333N32311,2005,EPSILON,12/7/05 6:00,TS,65
-37.1,29.4,2005333N32311,2005,EPSILON,12/7/05 12:00,TS,65
-48.9,33.2,2005333N32311,2005,EPSILON,12/2/05 12:00,TS,60
-49.8,32.5,2005333N32311,2005,EPSILON,12/2/05 6:00,TS,55
-54.2,30.1,2005333N32311,2005,EPSILON,11/30/05 18:00,TS,50
-53.5,30.8,2005333N32311,2005,EPSILON,11/30/05 12:00,TS,55
-51.3,31.4,2005333N32311,2005,EPSILON,12/1/05 18:00,TS,55
-50.6,31.9,2005333N32311,2005,EPSILON,12/2/05 0:00,TS,55
-38.1,28.7,2005333N32311,2005,EPSILON,12/7/05 18:00,TS,60
-52.5,31.1,2005333N32311,2005,EPSILON,11/30/05 6:00,TS,50
-53.8,29.7,2005333N32311,2005,EPSILON,12/1/05 0:00,TS,50
-52.7,30,2005333N32311,2005,EPSILON,12/1/05 6:00,TS,50
-51.9,30.8,2005333N32311,2005,EPSILON,12/1/05 12:00,TS,50
-49.2,31.5,2005333N32311,2005,EPSILON,11/29/05 6:00,TS,45
-50,31.6,2005333N32311,2005,EPSILON,11/29/05 12:00,TS,45
-50.8,31.4,2005333N32311,2005,EPSILON,11/29/05 18:00,TS,45
-51.5,31.4,2005333N32311,2005,EPSILON,11/30/05 0:00,TS,45
-38.8,28.2,2005333N32311,2005,EPSILON,12/8/05 0:00,TS,50
-39.3,27.4,2005333N32311,2005,EPSILON,12/8/05 6:00,TS,35
-40,26.5,2005333N32311,2005,EPSILON,12/8/05 12:00,TS,30
-40.5,25.9,2005333N32311,2005,EPSILON,12/8/05 18:00,DS,30
-40.6,25.5,2005333N32311,2005,EPSILON,12/9/05 0:00,DS,30
-40.4,25.1,2005333N32311,2005,EPSILON,12/9/05 6:00,DS,25
-40.1,24.7,2005333N32311,2005,EPSILON,12/9/05 12:00,DS,25
-39.2,24.7,2005333N32311,2005,EPSILON,12/9/05 18:00,DS,25
-38.6,25,2005364N24324,2005,ZETA,1/1/06 18:00,TS,55
-38.9,24.6,2005364N24324,2005,ZETA,1/2/06 0:00,TS,55
-41,23.4,2005364N24324,2005,ZETA,1/3/06 0:00,TS,55
-41.3,23.3,2005364N24324,2005,ZETA,1/3/06 6:00,TS,55
-41.6,23.2,2005364N24324,2005,ZETA,1/3/06 12:00,TS,55
-42.1,23,2005364N24324,2005,ZETA,1/3/06 18:00,TS,55
-42.4,22.6,2005364N24324,2005,ZETA,1/4/06 0:00,TS,55
-37.6,25.7,2005364N24324,2005,ZETA,12/31/05 6:00,TS,50
-37.9,25.7,2005364N24324,2005,ZETA,12/31/05 12:00,TS,50
-38.3,25.6,2005364N24324,2005,ZETA,1/1/06 0:00,TS,50
-38.4,25.4,2005364N24324,2005,ZETA,1/1/06 6:00,TS,50
-38.5,25.2,2005364N24324,2005,ZETA,1/1/06 12:00,TS,50
-39.7,24.3,2005364N24324,2005,ZETA,1/2/06 6:00,TS,50
-40.8,23.6,2005364N24324,2005,ZETA,1/2/06 18:00,TS,50
-42.9,22.1,2005364N24324,2005,ZETA,1/4/06 6:00,TS,50
-37,25.2,2005364N24324,2005,ZETA,12/30/05 18:00,TS,45
-37.3,25.6,2005364N24324,2005,ZETA,12/31/05 0:00,TS,45
-38.1,25.7,2005364N24324,2005,ZETA,12/31/05 18:00,TS,45
-40.4,23.8,2005364N24324,2005,ZETA,1/2/06 12:00,TS,45
-43.6,21.9,2005364N24324,2005,ZETA,1/4/06 12:00,TS,45
-44.6,21.7,2005364N24324,2005,ZETA,1/4/06 18:00,TS,40
-36.6,24.7,2005364N24324,2005,ZETA,12/30/05 12:00,TS,45
-45.6,21.7,2005364N24324,2005,ZETA,1/5/06 0:00,TS,35
-46.6,21.9,2005364N24324,2005,ZETA,1/5/06 6:00,TS,35
-36.1,24.2,2005364N24324,2005,ZETA,12/30/05 6:00,TS,40
-47.3,22.2,2005364N24324,2005,ZETA,1/5/06 12:00,TS,35
-49,23.1,2005364N24324,2005,ZETA,1/6/06 6:00,TS,30
-47.9,22.7,2005364N24324,2005,ZETA,1/5/06 18:00,TS,35
-48.4,23,2005364N24324,2005,ZETA,1/6/06 0:00,TS,35
-49.6,23.1,2005364N24324,2005,ZETA,1/6/06 12:00,TS,30
-50.2,23.3,2005364N24324,2005,ZETA,1/6/06 18:00,DS,25
-51.4,23.7,2005364N24324,2005,ZETA,1/7/06 0:00,DS,25
-35.6,23.9,2005364N24324,2005,ZETA,12/30/05 0:00,TS,30
-52.7,24.2,2005364N24324,2005,ZETA,1/7/06 6:00,DS,25
-54.2,24.8,2005364N24324,2005,ZETA,1/7/06 12:00,DS,25
-55.7,26.3,2005364N24324,2005,ZETA,1/7/06 18:00,DS,25
-62,44,2006161N20275,2006,ALBERTO,6/16/06 0:00,ET,55
-64.2,42.6,2006161N20275,2006,ALBERTO,6/15/06 18:00,ET,55
-58.5,46,2006161N20275,2006,ALBERTO,6/16/06 6:00,ET,50
-66.8,40.9,2006161N20275,2006,ALBERTO,6/15/06 12:00,ET,50
-55,47.4,2006161N20275,2006,ALBERTO,6/16/06 12:00,ET,45
-51.5,49.3,2006161N20275,2006,ALBERTO,6/16/06 18:00,ET,40
-69.9,38.8,2006161N20275,2006,ALBERTO,6/15/06 6:00,ET,45
-23,54.5,2006161N20275,2006,ALBERTO,6/18/06 0:00,ET,30
-16,54.5,2006161N20275,2006,ALBERTO,6/18/06 6:00,ET,30
-12,54.5,2006161N20275,2006,ALBERTO,6/18/06 12:00,ET,30
-29,54,2006161N20275,2006,ALBERTO,6/17/06 18:00,ET,35
-45.2,50.8,2006161N20275,2006,ALBERTO,6/17/06 0:00,ET,40
-39,51.5,2006161N20275,2006,ALBERTO,6/17/06 6:00,ET,40
-34.5,53,2006161N20275,2006,ALBERTO,6/17/06 12:00,ET,40
-84.4,28.8,2006161N20275,2006,ALBERTO,6/13/06 6:00,TS,55
-85,28,2006161N20275,2006,ALBERTO,6/13/06 0:00,TS,60
-84.1,29.5,2006161N20275,2006,ALBERTO,6/13/06 12:00,TS,45
-9,55,2006161N20275,2006,ALBERTO,6/18/06 18:00,ET,30
-83.5,30.3,2006161N20275,2006,ALBERTO,6/13/06 18:00,TS,35
-85.4,27.5,2006161N20275,2006,ALBERTO,6/12/06 18:00,TS,60
-83.7,29.9,2006161N20275,2006,ALBERTO,6/13/06 16:30,TS,40
-5.5,56.5,2006161N20275,2006,ALBERTO,6/19/06 0:00,ET,30
-3,57,2006161N20275,2006,ALBERTO,6/19/06 6:00,ET,30
-73,37,2006161N20275,2006,ALBERTO,6/15/06 0:00,ET,45
-86.3,26.8,2006161N20275,2006,ALBERTO,6/12/06 12:00,TS,60
-82.8,31.3,2006161N20275,2006,ALBERTO,6/14/06 0:00,TS,35
-77.5,35.5,2006161N20275,2006,ALBERTO,6/14/06 18:00,ET,35
-87.8,23.6,2006161N20275,2006,ALBERTO,6/11/06 12:00,TS,40
-85.3,21,2006161N20275,2006,ALBERTO,6/10/06 12:00,TS,30
-85.7,21.9,2006161N20275,2006,ALBERTO,6/10/06 18:00,TS,30
-81.9,32.8,2006161N20275,2006,ALBERTO,6/14/06 6:00,TS,30
-86.3,22.5,2006161N20275,2006,ALBERTO,6/11/06 0:00,TS,35
-87.1,23.1,2006161N20275,2006,ALBERTO,6/11/06 6:00,TS,35
-80.7,34.3,2006161N20275,2006,ALBERTO,6/14/06 12:00,ET,35
-85,20,2006161N20275,2006,ALBERTO,6/10/06 6:00,TS,25
-87.8,24.3,2006161N20275,2006,ALBERTO,6/11/06 18:00,TS,40
-87.8,25,2006161N20275,2006,ALBERTO,6/12/06 0:00,TS,40
-87.4,25.8,2006161N20275,2006,ALBERTO,6/12/06 6:00,TS,45
-63.7,41.1,2006198N37291,2006,2006198N37291,7/17/06 18:00,TS,45
-62.1,42.4,2006198N37291,2006,2006198N37291,7/18/06 0:00,TS,40
-65.1,40,2006198N37291,2006,2006198N37291,7/17/06 12:00,TS,40
-60.1,43.7,2006198N37291,2006,2006198N37291,7/18/06 6:00,TS,35
-58,45.5,2006198N37291,2006,2006198N37291,7/18/06 12:00,DS,30
-66.4,39.1,2006198N37291,2006,2006198N37291,7/17/06 6:00,TS,30
-55.8,47.1,2006198N37291,2006,2006198N37291,7/18/06 18:00,DS,25
-68.7,37.2,2006198N37291,2006,2006198N37291,7/16/06 12:00,ET,30
-68.2,37.7,2006198N37291,2006,2006198N37291,7/16/06 18:00,ET,30
-67.6,38.3,2006198N37291,2006,2006198N37291,7/17/06 0:00,ET,30
-52.9,48.6,2006198N37291,2006,2006198N37291,7/19/06 0:00,DS,25
-49.4,49.2,2006198N37291,2006,2006198N37291,7/19/06 6:00,DS,25
-46.1,49.8,2006198N37291,2006,2006198N37291,7/19/06 12:00,DS,25
-66.3,43.8,2006200N32287,2006,BERYL,7/21/06 18:00,ET,35
-70.5,41,2006200N32287,2006,BERYL,7/21/06 6:00,TS,45
-70.1,41.3,2006200N32287,2006,BERYL,7/21/06 6:45,TS,45
-73.2,37.4,2006200N32287,2006,BERYL,7/20/06 6:00,TS,50
-63.3,45.5,2006200N32287,2006,BERYL,7/22/06 0:00,ET,35
-68.4,42.4,2006200N32287,2006,BERYL,7/21/06 12:00,TS,40
-72.5,39.1,2006200N32287,2006,BERYL,7/20/06 18:00,TS,45
-73.2,36.6,2006200N32287,2006,BERYL,7/20/06 0:00,TS,50
-73,38.3,2006200N32287,2006,BERYL,7/20/06 12:00,TS,50
-60,47.2,2006200N32287,2006,BERYL,7/22/06 6:00,ET,35
-71.8,39.8,2006200N32287,2006,BERYL,7/21/06 0:00,TS,45
-73.5,35.9,2006200N32287,2006,BERYL,7/19/06 18:00,TS,50
-56.5,48.5,2006200N32287,2006,BERYL,7/22/06 12:00,ET,30
-73.6,35.2,2006200N32287,2006,BERYL,7/19/06 12:00,TS,40
-73.7,34.5,2006200N32287,2006,BERYL,7/19/06 6:00,TS,35
-73.5,33.8,2006200N32287,2006,BERYL,7/19/06 0:00,TS,35
-73.3,33,2006200N32287,2006,BERYL,7/18/06 18:00,TS,35
-73.3,32.3,2006200N32287,2006,BERYL,7/18/06 12:00,TS,30
-62.2,18.5,2006213N16302,2006,CHRIS,8/2/06 6:00,TS,55
-63,19,2006213N16302,2006,CHRIS,8/2/06 12:00,TS,55
-61.4,18.1,2006213N16302,2006,CHRIS,8/2/06 0:00,TS,50
-60.6,17.7,2006213N16302,2006,CHRIS,8/1/06 18:00,TS,50
-63.9,19.6,2006213N16302,2006,CHRIS,8/2/06 18:00,TS,50
-59.8,17.2,2006213N16302,2006,CHRIS,8/1/06 12:00,TS,40
-64.8,19.9,2006213N16302,2006,CHRIS,8/3/06 0:00,TS,50
-58.9,16.8,2006213N16302,2006,CHRIS,8/1/06 6:00,TS,35
-65.8,20.2,2006213N16302,2006,CHRIS,8/3/06 6:00,TS,40
-70.2,20.8,2006213N16302,2006,CHRIS,8/4/06 6:00,DS,25
-71.1,21.2,2006213N16302,2006,CHRIS,8/4/06 12:00,DS,25
-58.1,16.3,2006213N16302,2006,CHRIS,8/1/06 0:00,TS,30
-67.7,20.6,2006213N16302,2006,CHRIS,8/3/06 18:00,TS,30
-68.7,20.7,2006213N16302,2006,CHRIS,8/4/06 0:00,TS,30
-66.8,20.4,2006213N16302,2006,CHRIS,8/3/06 12:00,TS,35
-75,21.6,2006213N16302,2006,CHRIS,8/5/06 6:00,DS,20
-76.3,21.8,2006213N16302,2006,CHRIS,8/5/06 12:00,DS,20
-77.6,22.1,2006213N16302,2006,CHRIS,8/5/06 18:00,DS,20
-78.9,22.4,2006213N16302,2006,CHRIS,8/6/06 0:00,DS,20
-72.2,21.3,2006213N16302,2006,CHRIS,8/4/06 18:00,DS,25
-73.4,21.5,2006213N16302,2006,CHRIS,8/5/06 0:00,DS,25
-81.7,23.2,2006213N16302,2006,CHRIS,8/6/06 12:00,DS,15
-80.2,22.8,2006213N16302,2006,CHRIS,8/6/06 6:00,DS,20
-35.5,19.2,2006234N12338,2006,DEBBY,8/24/06 6:00,TS,45
-33.9,18.4,2006234N12338,2006,DEBBY,8/24/06 0:00,TS,45
-37.1,20.1,2006234N12338,2006,DEBBY,8/24/06 12:00,TS,45
-38.7,20.9,2006234N12338,2006,DEBBY,8/24/06 18:00,TS,45
-40.2,21.7,2006234N12338,2006,DEBBY,8/25/06 0:00,TS,45
-31,16.7,2006234N12338,2006,DEBBY,8/23/06 12:00,TS,45
-32.4,17.6,2006234N12338,2006,DEBBY,8/23/06 18:00,TS,45
-41.5,22.6,2006234N12338,2006,DEBBY,8/25/06 6:00,TS,45
-29.5,15.7,2006234N12338,2006,DEBBY,8/23/06 6:00,TS,40
-42.7,23.6,2006234N12338,2006,DEBBY,8/25/06 12:00,TS,40
-28.1,14.9,2006234N12338,2006,DEBBY,8/23/06 0:00,TS,35
-26.7,14.2,2006234N12338,2006,DEBBY,8/22/06 18:00,TS,30
-44.1,24.4,2006234N12338,2006,DEBBY,8/25/06 18:00,TS,35
-21.7,11.6,2006234N12338,2006,DEBBY,8/21/06 18:00,TS,30
-22.7,12,2006234N12338,2006,DEBBY,8/22/06 0:00,TS,30
-23.9,12.6,2006234N12338,2006,DEBBY,8/22/06 6:00,TS,30
-25.3,13.4,2006234N12338,2006,DEBBY,8/22/06 12:00,TS,30
-45.1,24.8,2006234N12338,2006,DEBBY,8/26/06 0:00,TS,35
-46.1,25.2,2006234N12338,2006,DEBBY,8/26/06 6:00,TS,30
-46.9,25.7,2006234N12338,2006,DEBBY,8/26/06 12:00,DS,25
-47.5,26.5,2006234N12338,2006,DEBBY,8/26/06 18:00,DS,25
-48.1,27.3,2006234N12338,2006,DEBBY,8/27/06 0:00,DS,25
-48.8,28.3,2006234N12338,2006,DEBBY,8/27/06 6:00,DS,25
-49.1,29.4,2006234N12338,2006,DEBBY,8/27/06 12:00,DS,25
-48.9,30.6,2006234N12338,2006,DEBBY,8/27/06 18:00,DS,25
-48.3,32.1,2006234N12338,2006,DEBBY,8/28/06 0:00,DS,25
-78,34.5,2006237N13298,2006,ERNESTO,9/1/06 6:00,TS,50
-78.1,33.9,2006237N13298,2006,ERNESTO,9/1/06 3:40,TS,60
-78.4,33.2,2006237N13298,2006,ERNESTO,9/1/06 0:00,TS,60
-77.6,35.8,2006237N13298,2006,ERNESTO,9/1/06 12:00,TS,30
-72.7,16.9,2006237N13298,2006,ERNESTO,8/27/06 6:00,TS,65
-79.2,31.9,2006237N13298,2006,ERNESTO,8/31/06 18:00,TS,60
-72,16.3,2006237N13298,2006,ERNESTO,8/27/06 0:00,TS,55
-79.9,30.6,2006237N13298,2006,ERNESTO,8/31/06 12:00,TS,55
-77.2,36.6,2006237N13298,2006,ERNESTO,9/1/06 18:00,ET,40
-70.4,15.1,2006237N13298,2006,ERNESTO,8/26/06 12:00,TS,50
-71.2,15.7,2006237N13298,2006,ERNESTO,8/26/06 18:00,TS,55
-73.4,17.4,2006237N13298,2006,ERNESTO,8/27/06 12:00,TS,55
